time,cpu,pid,process
20:33:01,11.1,192,WindowServer
20:33:02,10.8,192,WindowServer
20:33:03,23.0,192,WindowServer
20:33:04,30.1,192,WindowServer
20:33:05,30.8,192,WindowServer
20:33:07,28.3,192,WindowServer
20:33:08,25.1,192,WindowServer
20:33:09,33.5,192,WindowServer
20:33:10,36.3,192,WindowServer
20:33:11,31.3,192,WindowServer
20:33:12,16.2,192,WindowServer
20:33:13,13.1,192,WindowServer
20:33:14,12.3,192,WindowServer
20:33:15,17.0,192,WindowServer
20:33:16,26.4,192,WindowServer
20:33:18,20.8,192,WindowServer
20:33:19,12.3,192,WindowServer
20:33:20,9.8,192,WindowServer
20:33:21,13.3,192,WindowServer
20:33:22,21.0,192,WindowServer
20:33:23,28.1,192,WindowServer
20:33:24,29.0,192,WindowServer
20:33:25,33.3,192,WindowServer
20:33:26,29.8,192,WindowServer
20:33:28,35.4,192,WindowServer
20:33:29,26.1,192,WindowServer
20:33:30,26.9,192,WindowServer
20:33:31,21.5,192,WindowServer
20:33:32,28.7,192,WindowServer
20:33:33,25.5,192,WindowServer
20:33:34,37.6,192,WindowServer
20:33:35,26.9,192,WindowServer
20:33:36,27.6,192,WindowServer
20:33:37,29.8,192,WindowServer
20:33:39,27.3,192,WindowServer
20:33:40,29.5,192,WindowServer
20:33:41,37.9,192,WindowServer
20:33:42,30.2,192,WindowServer
20:33:43,24.8,192,WindowServer
20:33:44,35.8,192,WindowServer
20:33:45,24.9,192,WindowServer
20:33:46,28.8,192,WindowServer
20:33:47,38.6,192,WindowServer
20:33:49,29.9,192,WindowServer
20:33:50,24.7,192,WindowServer
20:33:51,20.7,192,WindowServer
20:33:52,17.2,192,WindowServer
20:33:53,19.5,192,WindowServer
20:33:54,20.6,192,WindowServer
20:33:55,25.3,192,WindowServer
20:33:56,40.7,192,WindowServer
20:33:57,25.2,192,WindowServer
20:33:59,24.5,192,WindowServer
20:34:00,14.4,192,WindowServer
20:34:01,12.3,192,WindowServer
20:34:02,21.0,192,WindowServer
20:34:03,24.8,192,WindowServer
20:34:04,23.9,192,WindowServer
20:34:05,32.7,192,WindowServer
20:34:06,34.5,192,WindowServer
20:34:07,23.6,192,WindowServer
20:34:08,35.7,192,WindowServer
20:34:10,37.4,192,WindowServer
20:34:11,37.4,192,WindowServer
20:34:12,12.7,192,WindowServer
20:34:13,18.2,192,WindowServer
20:34:14,12.5,192,WindowServer
20:34:15,6.3,192,WindowServer
20:34:16,6.7,192,WindowServer
20:34:17,6.3,192,WindowServer
20:34:18,6.8,192,WindowServer
20:34:19,20.9,192,WindowServer
20:34:21,19.0,192,WindowServer
20:34:22,45.0,192,WindowServer
20:34:23,19.0,192,WindowServer
20:34:24,23.7,192,WindowServer
20:34:25,21.4,192,WindowServer
20:34:26,26.2,192,WindowServer
20:34:27,29.8,192,WindowServer
20:34:28,39.8,192,WindowServer
20:34:29,19.2,192,WindowServer
20:34:31,24.1,192,WindowServer
20:34:32,25.3,192,WindowServer
20:34:33,13.0,192,WindowServer
20:34:34,17.6,192,WindowServer
20:34:35,30.9,192,WindowServer
20:34:36,32.7,192,WindowServer
20:34:37,27.6,192,WindowServer
20:34:38,31.8,192,WindowServer
20:34:39,31.1,192,WindowServer
20:34:40,31.4,192,WindowServer
20:34:42,33.4,192,WindowServer
20:34:43,26.3,192,WindowServer
20:34:44,23.2,192,WindowServer
20:34:45,26.9,192,WindowServer
20:34:46,28.3,192,WindowServer
20:34:47,19.8,192,WindowServer
20:34:48,21.8,192,WindowServer
20:34:49,43.2,192,WindowServer
20:34:50,29.8,192,WindowServer
20:34:52,22.7,192,WindowServer
